Vehicle Type,Total Shipments,Shipments Delivered,Route,MST Distance,Trip Time,Capacity Utilization,Time Utilization,COV_UTI (Distance Utilization)
3W,5,"18, 277, 1232, 369, 1157",Shop -> 18 -> 277 -> 1232 -> 369 -> 1157 -> Shop,8.88,94.42,1.0,0.39,0.59
3W,5,"346, 377, 1183, 1048, 582",Shop -> 346 -> 377 -> 1183 -> 1048 -> 582 -> Shop,9.06,95.32,1.0,0.4,0.6
3W,5,"880, 409, 307, 157, 467",Shop -> 880 -> 409 -> 307 -> 157 -> 467 -> Shop,11.57,107.86,1.0,0.45,0.77
3W,5,"1034, 911, 167, 857, 935",Shop -> 1034 -> 911 -> 167 -> 857 -> 935 -> Shop,10.56,102.78,1.0,0.43,0.7
3W,5,"763, 866, 454, 1047, 1029",Shop -> 763 -> 866 -> 454 -> 1047 -> 1029 -> Shop,10.67,103.35,1.0,0.43,0.71
3W,5,"616, 1105, 701, 191, 856",Shop -> 616 -> 1105 -> 701 -> 191 -> 856 -> Shop,9.68,98.4,1.0,0.41,0.65
3W,5,"383, 459, 172, 370, 317",Shop -> 383 -> 459 -> 172 -> 370 -> 317 -> Shop,10.54,102.69,1.0,0.43,0.7
3W,5,"786, 69, 813, 291, 718",Shop -> 786 -> 69 -> 813 -> 291 -> 718 -> Shop,11.28,106.4,1.0,0.44,0.75
3W,5,"682, 889, 311, 117, 702",Shop -> 682 -> 889 -> 311 -> 117 -> 702 -> Shop,10.54,102.7,1.0,0.43,0.7
3W,5,"259, 1220, 1194, 389, 488",Shop -> 259 -> 1220 -> 1194 -> 389 -> 488 -> Shop,11.25,106.24,1.0,0.44,0.75
3W,5,"505, 601, 731, 794, 593",Shop -> 505 -> 601 -> 731 -> 794 -> 593 -> Shop,12.17,110.83,1.0,0.46,0.81
3W,5,"618, 12, 341, 561, 636",Shop -> 618 -> 12 -> 341 -> 561 -> 636 -> Shop,12.16,110.82,1.0,0.46,0.81
3W,5,"791, 347, 717, 743, 805",Shop -> 791 -> 347 -> 717 -> 743 -> 805 -> Shop,11.49,107.46,1.0,0.45,0.77
3W,5,"719, 974, 1235, 554, 900",Shop -> 719 -> 974 -> 1235 -> 554 -> 900 -> Shop,11.56,107.81,1.0,0.45,0.77
3W,5,"479, 611, 155, 1191, 1258",Shop -> 479 -> 611 -> 155 -> 1191 -> 1258 -> Shop,11.62,108.1,1.0,0.45,0.77
3W,5,"780, 803, 1225, 264, 951",Shop -> 780 -> 803 -> 1225 -> 264 -> 951 -> Shop,11.84,109.18,1.0,0.45,0.79
3W,5,"812, 514, 79, 1257, 796",Shop -> 812 -> 514 -> 79 -> 1257 -> 796 -> Shop,14.72,123.61,1.0,0.52,0.98
3W,5,"336, 1087, 33, 339, 614",Shop -> 336 -> 1087 -> 33 -> 339 -> 614 -> Shop,12.66,113.31,1.0,0.47,0.84
3W,5,"709, 250, 124, 257, 258",Shop -> 709 -> 250 -> 124 -> 257 -> 258 -> Shop,12.17,110.83,1.0,0.46,0.81
3W,5,"815, 830, 741, 1181, 876",Shop -> 815 -> 830 -> 741 -> 1181 -> 876 -> Shop,12.59,112.96,1.0,0.47,0.84
3W,5,"568, 290, 452, 1074, 1",Shop -> 568 -> 290 -> 452 -> 1074 -> 1 -> Shop,12.74,113.69,1.0,0.47,0.85
3W,5,"308, 576, 229, 1207, 831",Shop -> 308 -> 576 -> 229 -> 1207 -> 831 -> Shop,14.35,121.77,1.0,0.51,0.96
3W,5,"918, 1127, 238, 782, 1133",Shop -> 918 -> 1127 -> 238 -> 782 -> 1133 -> Shop,13.96,119.8,1.0,0.5,0.93
3W,5,"838, 125, 283, 686, 1009",Shop -> 838 -> 125 -> 283 -> 686 -> 1009 -> Shop,13.61,118.06,1.0,0.49,0.91
4W-EV,8,"1206, 36, 106, 1100, 595, 1143, 1023, 56",Shop -> 1206 -> 36 -> 106 -> 1100 -> 595 -> 1143 -> 1023 -> 56 -> Shop,14.71,153.56,1.0,0.51,0.74
4W-EV,8,"375, 1236, 888, 325, 1056, 541, 1111, 218",Shop -> 375 -> 1236 -> 888 -> 325 -> 1056 -> 541 -> 1111 -> 218 -> Shop,15.62,158.08,1.0,0.53,0.78
4W-EV,8,"981, 975, 344, 1159, 600, 178, 711, 1053",Shop -> 981 -> 975 -> 344 -> 1159 -> 600 -> 178 -> 711 -> 1053 -> Shop,13.91,149.56,1.0,0.5,0.7
4W-EV,8,"650, 1135, 435, 62, 1041, 64, 15, 694",Shop -> 650 -> 1135 -> 435 -> 62 -> 1041 -> 64 -> 15 -> 694 -> Shop,15.68,158.41,1.0,0.53,0.78
4W-EV,6,"548, 234, 1165, 882, 45, 777",Shop -> 548 -> 234 -> 1165 -> 882 -> 45 -> 777 -> Shop,19.39,156.93,0.75,0.52,0.97
4W-EV,8,"1104, 834, 21, 1260, 244, 22, 659, 907",Shop -> 1104 -> 834 -> 21 -> 1260 -> 244 -> 22 -> 659 -> 907 -> Shop,16.03,160.16,1.0,0.53,0.8
4W-EV,8,"278, 321, 814, 193, 551, 349, 594, 447",Shop -> 278 -> 321 -> 814 -> 193 -> 551 -> 349 -> 594 -> 447 -> Shop,17.58,167.9,1.0,0.56,0.88
4W-EV,8,"810, 588, 589, 376, 773, 928, 1042, 1038",Shop -> 810 -> 588 -> 589 -> 376 -> 773 -> 928 -> 1042 -> 1038 -> Shop,16.09,160.46,1.0,0.53,0.8
4W-EV,8,"677, 240, 1008, 572, 108, 1030, 1199, 1002",Shop -> 677 -> 240 -> 1008 -> 572 -> 108 -> 1030 -> 1199 -> 1002 -> Shop,16.14,160.69,1.0,0.54,0.81
4W-EV,8,"700, 697, 578, 458, 470, 443, 385, 298",Shop -> 700 -> 697 -> 578 -> 458 -> 470 -> 443 -> 385 -> 298 -> Shop,19.2,175.98,1.0,0.59,0.96
4W-EV,8,"445, 391, 1253, 809, 365, 770, 1164, 114",Shop -> 445 -> 391 -> 1253 -> 809 -> 365 -> 770 -> 1164 -> 114 -> Shop,19.26,176.29,1.0,0.59,0.96
4W-EV,8,"93, 555, 873, 713, 256, 1101, 938, 1028",Shop -> 93 -> 555 -> 873 -> 713 -> 256 -> 1101 -> 938 -> 1028 -> Shop,18.31,171.55,1.0,0.57,0.92
4W-EV,8,"142, 696, 466, 441, 518, 1049, 958, 904",Shop -> 142 -> 696 -> 466 -> 441 -> 518 -> 1049 -> 958 -> 904 -> Shop,18.97,174.85,1.0,0.58,0.95
4W-EV,8,"745, 119, 352, 243, 417, 980, 450, 371",Shop -> 745 -> 119 -> 352 -> 243 -> 417 -> 980 -> 450 -> 371 -> Shop,19.69,178.45,1.0,0.59,0.98
4W-EV,8,"431, 14, 405, 750, 908, 235, 714, 140",Shop -> 431 -> 14 -> 405 -> 750 -> 908 -> 235 -> 714 -> 140 -> Shop,19.64,178.18,1.0,0.59,0.98
4W-EV,8,"828, 421, 752, 1068, 966, 658, 468, 766",Shop -> 828 -> 421 -> 752 -> 1068 -> 966 -> 658 -> 468 -> 766 -> Shop,18.74,173.71,1.0,0.58,0.94
4W-EV,2,"222, 1134",Shop -> 222 -> 1134 -> Shop,18.47,112.34,0.25,0.37,0.92
4W-EV,3,"1091, 996, 1190",Shop -> 1091 -> 996 -> 1190 -> Shop,19.73,128.65,0.38,0.43,0.99
4W-EV,3,"113, 208, 1108",Shop -> 113 -> 208 -> 1108 -> Shop,19.05,125.27,0.38,0.42,0.95
4W-EV,5,"286, 512, 1079, 309, 692",Shop -> 286 -> 512 -> 1079 -> 309 -> 692 -> Shop,19.69,148.44,0.62,0.49,0.98
4W-EV,2,"81, 166",Shop -> 81 -> 166 -> Shop,19.91,119.54,0.25,0.4,1.0
4W-EV,5,"687, 1243, 451, 410, 305",Shop -> 687 -> 1243 -> 451 -> 410 -> 305 -> Shop,19.87,149.34,0.62,0.5,0.99
4W-EV,3,"1128, 230, 661",Shop -> 1128 -> 230 -> 661 -> Shop,19.83,129.13,0.38,0.43,0.99
4W-EV,5,"493, 926, 342, 356, 680",Shop -> 493 -> 926 -> 342 -> 356 -> 680 -> Shop,19.77,148.86,0.62,0.5,0.99
4W-EV,1,75,Shop -> 75 -> Shop,19.14,105.7,0.12,0.35,0.96
4W,25,"477, 827, 606, 1231, 940, 944, 523, 82, 1033, 1076, 422, 1106, 361, 781, 404, 429, 436, 591, 42, 1136, 899, 164, 299, 1234, 40",Shop -> 477 -> 827 -> 606 -> 1231 -> 940 -> 944 -> 523 -> 82 -> 1033 -> 1076 -> 422 -> 1106 -> 361 -> 781 -> 404 -> 429 -> 436 -> 591 -> 42 -> 1136 -> 899 -> 164 -> 299 -> 1234 -> 40 -> Shop,28.38,391.91,1.0,0.82,1.0
4W,25,"785, 819, 66, 350, 706, 930, 945, 432, 921, 362, 249, 558, 474, 728, 280, 894, 1035, 631, 836, 744, 608, 388, 394, 30, 844",Shop -> 785 -> 819 -> 66 -> 350 -> 706 -> 930 -> 945 -> 432 -> 921 -> 362 -> 249 -> 558 -> 474 -> 728 -> 280 -> 894 -> 1035 -> 631 -> 836 -> 744 -> 608 -> 388 -> 394 -> 30 -> 844 -> Shop,26.5,382.48,1.0,0.8,0.93
4W,25,"80, 1162, 610, 355, 797, 203, 767, 676, 254, 848, 624, 891, 1149, 1175, 835, 328, 372, 756, 95, 825, 413, 57, 1239, 509, 699",Shop -> 80 -> 1162 -> 610 -> 355 -> 797 -> 203 -> 767 -> 676 -> 254 -> 848 -> 624 -> 891 -> 1149 -> 1175 -> 835 -> 328 -> 372 -> 756 -> 95 -> 825 -> 413 -> 57 -> 1239 -> 509 -> 699 -> Shop,33.75,418.77,1.0,0.87,1.0
4W,25,"605, 281, 726, 1022, 26, 353, 1124, 251, 2, 1067, 1081, 1119, 239, 1141, 642, 768, 1102, 598, 9, 651, 1195, 798, 414, 943, 132",Shop -> 605 -> 281 -> 726 -> 1022 -> 26 -> 353 -> 1124 -> 251 -> 2 -> 1067 -> 1081 -> 1119 -> 239 -> 1141 -> 642 -> 768 -> 1102 -> 598 -> 9 -> 651 -> 1195 -> 798 -> 414 -> 943 -> 132 -> Shop,31.49,407.47,1.0,0.85,0.93
4W,25,"990, 517, 620, 143, 801, 586, 695, 1061, 327, 314, 148, 1096, 427, 1071, 1085, 903, 330, 402, 727, 130, 426, 893, 17, 1140, 1173",Shop -> 990 -> 517 -> 620 -> 143 -> 801 -> 586 -> 695 -> 1061 -> 327 -> 314 -> 148 -> 1096 -> 427 -> 1071 -> 1085 -> 903 -> 330 -> 402 -> 727 -> 130 -> 426 -> 893 -> 17 -> 1140 -> 1173 -> Shop,34.3,421.52,1.0,0.88,1.0
4W,25,"539, 874, 1196, 456, 997, 870, 587, 173, 808, 1055, 567, 732, 34, 210, 949, 182, 877, 1198, 845, 368, 304, 496, 1210, 863, 482",Shop -> 539 -> 874 -> 1196 -> 456 -> 997 -> 870 -> 587 -> 173 -> 808 -> 1055 -> 567 -> 732 -> 34 -> 210 -> 949 -> 182 -> 877 -> 1198 -> 845 -> 368 -> 304 -> 496 -> 1210 -> 863 -> 482 -> Shop,31.65,408.27,1.0,0.85,0.92
4W,25,"643, 1088, 532, 725, 189, 994, 59, 396, 438, 1065, 407, 252, 348, 872, 1178, 602, 733, 133, 1241, 487, 465, 862, 486, 485, 89",Shop -> 643 -> 1088 -> 532 -> 725 -> 189 -> 994 -> 59 -> 396 -> 438 -> 1065 -> 407 -> 252 -> 348 -> 872 -> 1178 -> 602 -> 733 -> 133 -> 1241 -> 487 -> 465 -> 862 -> 486 -> 485 -> 89 -> Shop,33.13,415.66,1.0,0.87,0.97
4W,25,"310, 1216, 924, 214, 1039, 1015, 129, 211, 795, 386, 150, 163, 1126, 1069, 439, 480, 890, 540, 710, 126, 78, 192, 878, 920, 1154",Shop -> 310 -> 1216 -> 924 -> 214 -> 1039 -> 1015 -> 129 -> 211 -> 795 -> 386 -> 150 -> 163 -> 1126 -> 1069 -> 439 -> 480 -> 890 -> 540 -> 710 -> 126 -> 78 -> 192 -> 878 -> 920 -> 1154 -> Shop,32.92,414.58,1.0,0.86,0.96
4W,25,"144, 216, 879, 94, 200, 807, 181, 266, 657, 449, 734, 736, 609, 683, 910, 1044, 1254, 1212, 784, 506, 363, 963, 722, 822, 525",Shop -> 144 -> 216 -> 879 -> 94 -> 200 -> 807 -> 181 -> 266 -> 657 -> 449 -> 734 -> 736 -> 609 -> 683 -> 910 -> 1044 -> 1254 -> 1212 -> 784 -> 506 -> 363 -> 963 -> 722 -> 822 -> 525 -> Shop,34.3,421.48,1.0,0.88,1.0
4W,25,"868, 668, 174, 175, 272, 864, 205, 948, 32, 464, 400, 473, 220, 11, 1001, 102, 772, 13, 842, 77, 536, 1078, 739, 248, 76",Shop -> 868 -> 668 -> 174 -> 175 -> 272 -> 864 -> 205 -> 948 -> 32 -> 464 -> 400 -> 473 -> 220 -> 11 -> 1001 -> 102 -> 772 -> 13 -> 842 -> 77 -> 536 -> 1078 -> 739 -> 248 -> 76 -> Shop,43.84,469.18,1.0,0.98,1.0
4W,25,"978, 141, 641, 1197, 946, 276, 547, 833, 224, 1098, 483, 316, 423, 933, 800, 1139, 231, 453, 1050, 501, 354, 165, 335, 723, 65",Shop -> 978 -> 141 -> 641 -> 1197 -> 946 -> 276 -> 547 -> 833 -> 224 -> 1098 -> 483 -> 316 -> 423 -> 933 -> 800 -> 1139 -> 231 -> 453 -> 1050 -> 501 -> 354 -> 165 -> 335 -> 723 -> 65 -> Shop,39.96,449.82,1.0,0.94,0.91
4W,9,"289, 46, 171, 761, 1245, 1103, 669, 503, 735",Shop -> 289 -> 46 -> 171 -> 761 -> 1245 -> 1103 -> 669 -> 503 -> 735 -> Shop,60.36,391.82,0.36,0.82,1.0
